,Avg 250hPa DWPDEP(C),Min 250hPa DWPDEP(C),Max 250hPa DWPDEP(C),Avg 500hPa DWPDEP(C),Min 500hPa DWPDEP(C),Max 500hPa DWPDEP(C),Avg 700hPa DWPDEP(C),Min 700hPa DWPDEP(C),Max 700hPa DWPDEP(C),Avg 850hPa DWPDEP(C),Min 850hPa DWPDEP(C),Max 850hPa DWPDEP(C),Avg 925hPa DWPDEP(C),Min 925hPa DWPDEP(C),Max 925hPa DWPDEP(C),Avg 250hPa HGT(m),Min 250hPa HGT(m),Max 250hPa HGT(m),Avg 500hPa HGT(m),Min 500hPa HGT(m),Max 500hPa HGT(m),Avg 700hPa HGT(m),Min 700hPa HGT(m),Max 700hPa HGT(m),Avg 850hPa HGT(m),Min 850hPa HGT(m),Max 850hPa HGT(m),Avg 925hPa HGT(m),Min 925hPa HGT(m),Max 925hPa HGT(m),Avg 250hPa TMPC,Min 250hPa TMPC,Max 250hPa TMPC,Avg 500hPa TMPC,Min 500hPa TMPC,Max 500hPa TMPC,Avg 700hPa TMPC,Min 700hPa TMPC,Max 700hPa TMPC,Avg 850hPa TMPC,Min 850hPa TMPC,Max 850hPa TMPC,Avg 925hPa TMPC,Min 925hPa TMPC,Max 925hPa TMPC,Avg 250hPa WSPD(m/s),Min 250hPa WSPD(m/s),Max 250hPa WSPD(m/s),Avg 500hPa WSPD(m/s),Min 500hPa WSPD(m/s),Max 500hPa WSPD(m/s),Avg 700hPa WSPD(m/s),Min 700hPa WSPD(m/s),Max 700hPa WSPD(m/s),Avg 850hPa WSPD(m/s),Min 850hPa WSPD(m/s),Max 850hPa WSPD(m/s),Avg 925hPa WSPD(m/s),Min 925hPa WSPD(m/s),Max 925hPa WSPD(m/s)
2015-11-02 12:00:00,21.784304125092603,19.57413533834586,23.511094339622638,26.315570735848514,17.833219373219375,31.967727272727274,23.616143142399427,15.205469798657717,31.31558528428094,21.120080894706486,19.375714285714285,22.529952380952377,10.296950904392766,5.2946511627906965,17.70837209302326,10814.69519400703,10783.196188679245,10833.896113207547,5834.428974862585,5806.193903133903,5852.358579545454,3157.931837394347,3139.769899328859,3171.9296666666664,1545.0364882268861,1529.9127619047617,1554.2789573459715,829.9982859603791,814.2779069767445,839.1989147286821,-42.71854352863291,-43.01263157894737,-42.26452830188679,-9.886917141500476,-10.518119658119659,-9.595795454545453,6.009848566395401,4.316174496644296,7.218260869565214,14.275013666340682,13.693080568720378,14.71904761904762,15.158690783807064,14.310542635658917,15.64,44.075534260178756,36.195,55.47215094339623,24.539838718380384,22.80403409090909,27.173011363636363,7.072033322359644,4.6737583892617485,9.200301003344482,10.593141628425988,1.4624761904761878,14.695238095238095,9.786434108527134,5.70674418604651,16.32519379844961
2015-11-03 12:00:00,20.343268596018348,13.355622641509434,29.434436090225574,35.771698037583896,29.173863636363635,41.99130681818182,22.77691729179293,11.926956521739132,35.86458193979935,7.871509115073094,0.9948571428571444,17.64535545023697,3.8505887300818262,1.0869767441860478,9.1096875,10837.763473558109,10824.171842105263,10853.601471698114,5839.856026182596,5828.768575498575,5850.612272727273,3158.7402338240736,3149.503087248322,3169.9460869565223,1547.5372309235436,1539.986285714286,1556.1239336492888,833.7332530550171,826.0089922480616,843.8224031007751,-43.64244085055405,-45.54754716981132,-41.957744360902254,-9.11982190919632,-10.318522727272729,-7.693522727272726,6.117046334745779,5.0209364548495,7.322608695652171,12.359678026028735,11.206666666666667,14.600189573459716,15.47006433031869,14.32217054263566,16.64697674418605,40.60640612537633,36.17548872180452,47.94132075471698,24.970395114290692,23.194232954545452,27.270909090909093,16.290361028101795,9.331739130434784,21.96428093645485,17.268026781012562,12.275734597156395,23.215999999999998,17.40221051356589,13.139302325581394,23.797421875
2015-11-04 12:00:00,6.9960063491201705,3.984410646387836,14.441735849056606,14.86540221491353,1.3057758620689661,39.11831908831908,18.62716369984046,0.7389830508474566,34.29846153846154,3.475505733501873,0.2369473684210508,9.428743455497392,1.543228709795322,0.1452631578947372,2.794218749999999,10808.783723148554,10742.338821292775,10850.19067669173,5800.675145615471,5739.450576368876,5840.11603988604,3121.5245373444227,3071.1742372881354,3147.7655183946486,1506.536088548888,1461.4077894736847,1535.7030476190478,794.7076020346004,745.0373684210525,824.2921874999997,-45.0095218437478,-45.55467680608365,-44.160000000000004,-9.842458860285625,-11.01157593123209,-7.8961823361823384,6.566692852802543,3.80677966101695,7.593846153846151,11.704909539701493,9.866666666666665,13.411204188481674,14.573922697368422,13.09703125,15.671250000000004,79.19305021269226,48.380526315789474,101.02372623574145,45.389499337401034,25.711396011396012,67.22230547550433,30.418280691125712,20.17150501672241,48.559898305084744,33.31039531638871,24.47914285714286,55.15663157894736,30.869448403996103,24.92578125,44.08631578947368
2015-11-05 12:00:00,12.201414123602238,3.8303041825095008,17.060113207547168,18.535713805822805,1.937658959537572,36.42606837606837,17.383709244236893,0.5291186440677982,31.43872483221476,15.972704126535708,0.24642105263157887,22.22785714285714,5.943868769064612,0.371929824561402,9.331627906976744,10637.953586034528,10565.793759398497,10736.44,5699.693015217513,5658.7653125,5729.3782658959535,3064.8153745406457,3052.6544444444444,3072.519466666667,1488.223576438998,1454.2940000000003,1520.0590047393364,791.2737958177568,737.0172807017541,833.0181395348839,-46.25510909096735,-47.35285714285714,-44.94625954198473,-12.359821614277214,-15.304602272727271,-10.227435158501441,-0.3549477162244475,-5.067619047619049,4.306779661016947,7.253298417693546,2.8475829383886264,12.950526315789471,8.372550589152375,5.842325581395348,16.45578947368421,134.98625770335414,112.49908396946566,147.8257894736842,79.34107589087546,70.70017341040463,94.64605187319886,39.720887320797004,31.782885906040267,55.45816949152542,32.0146863864423,21.29,55.57663157894737,25.147350899145565,17.3128125,46.02640350877193
2015-11-06 12:00:00,15.959083745942273,4.400300751879705,23.975563909774444,21.33136479799352,6.0037288135593165,35.71502824858757,20.779830987833797,8.110347003154574,39.042138364779866,10.190546426941633,3.1861502347417865,14.845896226415102,9.32721045456865,8.437222222222225,10.681655172413794,10539.188585305801,10505.496853932584,10579.62379699248,5659.556858408553,5613.46070621469,5730.5021910112355,3077.437034799496,3065.1148417721524,3110.3404731861197,1541.702577893564,1521.2231279620858,1558.3492957746478,859.851357335097,835.7182170542634,881.3854482758617,-48.37602579244242,-50.07044776119403,-47.24646616541353,-17.4299601364507,-19.968757062146892,-15.239036827195468,-5.341617891699673,-9.034050632911391,0.9040378548895904,-0.5115453081940129,-2.3215023474178413,1.680284360189573,4.492229881630445,2.3813793103448306,5.755503875968994,102.11835991036436,36.02268656716418,140.97003759398493,60.13284783972975,28.727359550561797,83.4787252124646,32.56245184181382,20.397791798107257,36.83091482649843,18.72556690197987,11.297464788732395,25.29061611374408,15.501147767557617,12.307384615384617,18.402777777777782
2015-11-07 12:00:00,16.988171455456794,16.222723880597016,18.316516853932576,27.255836063725138,24.251460674157308,31.411713483146073,34.14565866548568,31.883448275862065,37.22533123028391,25.30644339130521,19.214225352112674,32.52528301886793,11.590082215836524,10.529166666666667,12.579172413793103,10618.128985736113,10581.273731343283,10646.239925373135,5754.84933570358,5737.534353932585,5764.097983193277,3129.379375594395,3116.2750314465407,3138.96275862069,1559.3119406305057,1549.7506603773584,1569.9998591549297,878.2623858556832,865.4266666666663,891.3736551724134,-49.09756638157526,-49.57492537313433,-48.16337078651686,-15.702372991467692,-16.002415730337077,-15.213521126760561,1.5536457660832235,0.44628930817610124,2.038107255520502,1.860371600673222,-0.340281690140845,4.388113207547171,2.847412196679438,1.6827586206896572,3.8903448275862047,17.049168110757073,6.626828358208951,39.96029850746269,8.889112867333987,2.2,18.21761235955056,6.350673113023209,1.0572413793103448,13.285709779179811,6.469302246040885,1.096760563380282,10.45566037735849,7.573289272030653,5.013655172413795,12.788965517241381
2015-11-08 12:00:00,24.648174057384534,20.50902255639099,27.78105263157896,24.9922942289776,17.659773371104816,35.994444444444454,26.568939343761404,15.424682274247491,41.86743670886076,29.63364925976551,25.358000000000004,35.73018867924528,10.729781529516993,9.991240310077519,11.154186046511626,10614.279561847403,10600.04686792453,10627.445093632958,5702.890930283597,5659.922222222222,5747.694632768361,3091.4853504876714,3066.9222333333337,3122.0980126182967,1518.3928323522998,1499.5210000000002,1540.3107547169811,832.580969066786,813.1476744186048,854.6339999999998,-45.15544346993317,-46.408689138576776,-43.61112781954887,-16.6677574193666,-17.576193181818184,-15.539661016949152,0.4162245859257581,-1.1145150501672265,1.994258675078863,4.630738680262512,3.6314691943127944,5.84,4.446774301414562,3.419069767441862,5.3919379844961215,31.678116512868396,22.643520599250937,35.95857142857143,19.582406181075005,11.64409090909091,29.505795454545456,13.85616231277743,9.3995,18.444240506329113,8.890473426691212,6.832511848341231,12.914597156398106,4.922439720607237,1.4035156250000023,12.008692307692309
2015-11-09 12:00:00,19.337482747749878,12.935000000000002,27.224210526315794,30.40236682324877,19.61585714285714,46.78602272727272,23.444652832762742,7.42228187919463,32.87642140468227,19.0767603069598,8.807619047619076,35.014786729857796,11.259078919035314,8.930697674418603,14.170000000000002,10632.898691784492,10607.650526315789,10650.02552631579,5699.12122151511,5660.813721590909,5721.183019943021,3067.788098681247,3061.2099331103677,3075.497491638796,1491.0740981218185,1483.2235416666667,1499.1415238095242,800.7756986164945,782.853023255814,814.98015503876,-46.43029972730568,-48.593834586466166,-44.165263157894735,-12.60217390891002,-16.849204545454548,-9.990113636363635,0.9037706302842642,-0.01838926174496547,1.9480267558528417,5.265804065109456,0.6180952380952418,8.718125,6.295634959086993,4.193488372093023,9.623720930232558,77.70802007376932,33.15447368421053,123.20750000000001,35.38715147070008,11.906818181818183,45.95328571428571,16.195879619366778,5.562800000000001,24.953501683501685,13.158538769621856,9.242857142857144,18.860781250000002,8.629848729543498,4.22279069767442,19.917906976744185
2015-11-10 12:00:00,15.058921664913505,8.36030303030303,29.06461538461538,21.208995349967328,11.243333333333341,32.13603448275862,8.956139094468387,0.21298969072164953,21.501331058020483,3.6808985354152832,0.21333333333333115,13.576770833333331,6.127303446433858,0.4436633663366347,12.165625,10596.342551433148,10452.43123076923,10648.02158490566,5656.299031465495,5501.492580645161,5711.719714285715,3016.5770887169965,2894.395172413793,3071.082147651007,1425.4975911564773,1321.2635828877,1486.4427083333335,720.5831671054457,622.4128999999998,784.302421875,-44.906790240915015,-45.84390804597701,-42.324615384615385,-13.669665060820181,-16.9966568914956,-12.405689655172413,2.133876217357124,-0.18516778523490052,5.837610921501705,9.109598467363458,5.28438502673797,10.706666666666667,11.621098030790698,9.76734375,12.870693069306933,127.55385216120544,124.3612547528517,130.989,62.742226229368235,45.88285714285714,94.44543859649124,39.77237767834185,19.539429530201343,64.76689655172414,36.61720025475335,13.546666666666667,63.95588235294118,34.977387032821525,19.495781249999993,53.3065
2015-11-11 12:00:00,26.541266533285643,24.171060606060593,29.384615384615387,20.40034571988503,13.09106017191976,28.78462427745665,23.69294355979582,7.315068493150685,42.30077702702703,4.026861200157635,0.1641489361702128,8.733507853403141,6.740730046447238,2.6222123893805303,11.365937499999998,10393.631165778103,10358.109242424242,10468.893038461538,5528.644706850773,5492.707543859649,5560.923793103449,2937.1919446791408,2886.515395189003,2969.442702702703,1382.2783428258745,1315.9610638297875,1436.3127225130893,698.4381846821146,625.5266000000003,758.3221875000003,-44.84886258681698,-47.21606060606061,-42.00730769230769,-19.274397090442307,-20.43565217391304,-16.933607038123167,-2.110426735035003,-6.824983164983165,1.6458419243986284,0.36476377673268684,-2.9401047120418853,4.532513368983957,5.323552890337939,2.946249999999997,9.211999999999998,116.62037384016278,106.75477099236643,133.49284615384616,73.46478668156556,55.19173913043478,86.89406876790832,61.515276688263725,51.099693877551026,69.08986254295533,52.95754173138907,46.804315789473684,60.87893617021277,45.47031139833359,39.608230088495574,50.85039999999999
2015-11-12 12:00:00,19.367179865045514,13.164007490636706,24.40842105263158,21.829716390460693,11.053561253561252,31.961452991452994,35.01912533814079,20.62137123745819,49.553924050632915,20.282180841391934,10.090104712041882,31.828160377358493,14.788878764162197,11.3996875,17.473953488372093,10365.251408181668,10321.893421052631,10432.88906367041,5560.552003095669,5517.158148148148,5644.482090395481,3007.109981614164,2978.1287248322146,3065.9031645569626,1486.4261361273843,1449.904397905759,1526.2863679245286,810.0719913618897,772.3865624999996,848.7573846153848,-48.417878037850144,-52.664868913857674,-46.62867924528302,-21.181885111618868,-23.3582905982906,-18.89361581920904,-8.418961185156146,-11.924000000000001,-3.3131645569620285,-1.9898963367763811,-3.7704761904761925,-0.4365625000000005,2.0264211472205655,0.8586046511627916,3.0431250000000025,97.58909926289118,57.69662921348315,127.56230188679247,79.43462104877668,59.14186440677966,98.17545454545454,52.451787390728754,38.557784810126584,64.51695652173915,41.27900676729784,25.4361320754717,52.37421875,36.011481667826146,23.927230769230768,43.4734375
2015-11-13 12:00:00,10.609376218323588,8.961910112359554,13.631052631578953,22.767133317527914,9.743915492957743,32.022372881355935,23.816713719069867,18.86280757097792,43.349936708860746,14.410864944303317,8.913098591549296,37.809056603773584,13.952367678725237,9.783333333333333,21.8760465116279,10529.190202222158,10430.055939849624,10593.797191011236,5730.5572234359415,5639.17,5774.606892655368,3114.215214464455,3068.599113924051,3144.113734177216,1552.5033410356123,1528.4724528301888,1566.9284433962268,859.9506694328495,848.9878294573643,867.5769767441863,-55.27568590640146,-56.39932584269663,-52.853233082706765,-16.133751599292957,-19.53042253521127,-14.750677966101698,-0.41942179451343775,-4.292911392405065,1.800759493670883,4.471038434847662,0.12207547169811295,7.007924528301887,7.429666236003445,2.3020155038759693,10.695813953488372,39.07334866504588,22.579588014981272,59.30684210526316,41.20103540866151,31.740338983050847,58.74371830985915,27.54164346213402,21.846139240506336,37.959778481012656,28.18483260697652,24.98466981132075,30.327677725118484,24.97680472735705,16.8613953488372,33.332325581395345
2015-11-14 12:00:00,11.954330645590257,8.84835205992509,14.47539325842697,26.076987869113463,21.604759206798867,32.5458028169014,17.13769883578024,2.405854430379745,27.472974683544308,15.471504391586434,10.694150943396227,19.623018867924525,13.451768289478792,11.728692307692308,15.676744186046509,10593.72390213987,10589.237593984963,10599.843483146067,5760.633686749968,5748.700679886685,5777.224858757062,3136.3689497619653,3123.5101265822777,3145.993291139241,1561.7683414806206,1547.9879716981136,1575.885188679245,862.0085879067024,845.8393798449611,877.372344827586,-53.10121821407452,-54.33041198501873,-52.0038202247191,-15.471620917422435,-15.688732394366195,-15.215932203389833,0.6145697400471183,0.012151898734178657,1.7007594936708832,6.9935219629000365,5.721132075471698,8.840471698113205,10.591358268391149,9.956923076923077,11.395384615384614,15.693535305179303,2.0127715355805247,41.01654135338346,18.904926259022492,15.053389830508474,26.90056497175141,19.080822607337605,11.658860759493672,23.280157728706623,22.934518291653003,19.464198113207544,26.431839622641505,26.772661366196253,23.265384615384615,30.226076923076924
