,6,9,4
Date,TMPC,WSPD,PRCP
2014-03-27 06:00:00,1.54,6.166036003787197,0.0
2014-03-27 09:00:00,1.74,6.251399843235114,0.53
2014-03-27 12:00:00,1.94,7.42159012611179,5.78
2014-03-27 15:00:00,3.54,7.840918313565062,0.95
2014-03-27 18:00:00,11.34,10.394229168149025,0.16
2014-03-27 21:00:00,11.24,8.400595217006947,0.04
2014-03-28 00:00:00,8.84,9.850888284819804,0.26
2014-03-28 03:00:00,9.14,9.404786015641186,2.0
2014-03-28 06:00:00,11.24,8.149233092751732,0.42
2014-03-27 12:00:00,2.04,7.357309290766564,0.0
2014-03-27 15:00:00,4.14,7.443117626371357,1.31
2014-03-27 18:00:00,9.24,8.884255736976508,1.73
2014-03-27 21:00:00,10.54,7.9,0.06
2014-03-28 00:00:00,9.14,8.188406438373708,0.61
2014-03-28 03:00:00,8.84,8.7692645073575,1.05
2014-03-28 06:00:00,10.74,7.685050422736339,0.7
2014-03-28 09:00:00,6.34,8.099382692526634,0.09
2014-03-28 12:00:00,4.54,6.0827625302982185,0.02
2014-03-28 15:00:00,5.04,5.315072906367325,0.1
2014-03-28 18:00:00,7.54,2.8635642126552714,0.05
2014-03-28 21:00:00,9.44,2.80178514522438,0.01
2014-03-29 00:00:00,7.04,3.3241540277189316,0.0
2014-03-29 03:00:00,5.24,5.1088159097779196,0.0
2014-03-29 06:00:00,1.74,5.020956084253277,0.12
2014-03-28 12:00:00,4.94,6.40702739185654,0.0
2014-03-28 15:00:00,5.44,4.8083261120685235,0.04
2014-03-28 18:00:00,7.84,1.8681541692269408,0.04
2014-03-28 21:00:00,8.94,1.5620499351813308,0.02
2014-03-29 00:00:00,7.04,4.5694638635183455,0.01
2014-03-29 03:00:00,5.34,3.687817782917155,0.0
2014-03-29 06:00:00,3.64,4.560701700396551,0.16
2014-03-29 09:00:00,1.74,5.1088159097779196,1.8
2014-03-29 12:00:00,1.14,5.536244214266564,2.41
2014-03-29 15:00:00,3.64,6.378871373526825,0.17
2014-03-29 18:00:00,6.54,6.129437168288781,0.02
2014-03-29 21:00:00,7.64,5.9,0.01
2014-03-30 00:00:00,4.74,3.8470768123342687,0.0
2014-03-30 03:00:00,1.14,3.312099032335839,0.0
2014-03-30 06:00:00,-0.96,2.5079872407968904,0.0
2014-03-29 12:00:00,0.84,3.9458839313897713,0.0
2014-03-29 15:00:00,2.84,5.200961449578338,0.01
2014-03-29 18:00:00,7.14,5.903388857258178,0.0
2014-03-29 21:00:00,8.44,5.6142675390472805,0.0
2014-03-30 00:00:00,5.54,3.8470768123342687,0.0
2014-03-30 03:00:00,2.04,3.5440090293338704,0.0
2014-03-30 06:00:00,-0.16,2.886173937932362,0.0
2014-03-30 09:00:00,-0.86,1.835755975068582,0.0
2014-03-30 12:00:00,-0.86,0.8544003745317532,0.0
2014-03-30 15:00:00,4.84,1.0816653826391966,0.0
2014-03-30 18:00:00,10.24,2.9832867780352594,0.0
2014-03-30 21:00:00,12.94,3.4205262752974135,0.0
2014-03-31 00:00:00,9.54,3.5,0.0
2014-03-31 03:00:00,6.84,4.257933771208753,0.0
2014-03-31 06:00:00,5.74,4.304648650006176,0.0
2014-03-30 12:00:00,-0.66,1.697056274847714,0.0
2014-03-30 15:00:00,5.04,1.0,0.0
2014-03-30 18:00:00,10.04,2.5298221281347035,0.0
2014-03-30 21:00:00,12.94,3.036445290137796,0.0
2014-03-31 00:00:00,9.34,3.4132096331752013,0.0
2014-03-31 03:00:00,6.44,4.110960958218893,0.0
2014-03-31 06:00:00,5.34,4.301162633521313,0.0
2014-03-31 09:00:00,4.14,4.418144406874903,0.0
2014-03-31 12:00:00,3.74,5.166236541235795,0.0
2014-03-31 15:00:00,10.44,6.926037828369116,0.0
2014-03-31 18:00:00,15.94,8.868483523128406,0.0
2014-03-31 21:00:00,16.24,7.602631123499285,0.0
2014-04-01 00:00:00,13.44,5.821511831131153,0.05
2014-04-01 03:00:00,12.64,6.83593446428504,0.21
2014-04-01 06:00:00,12.04,6.58027355054484,0.0
2014-03-31 12:00:00,4.34,4.684015371452149,0.0
2014-03-31 15:00:00,10.54,6.718630812896331,0.0
2014-03-31 18:00:00,16.34,8.13203541556479,0.0
2014-03-31 21:00:00,16.74,7.531268153505093,0.0
2014-04-01 00:00:00,13.44,5.360037313302959,0.0
2014-04-01 03:00:00,12.34,5.6,0.22
2014-04-01 06:00:00,11.84,6.209669878504009,0.04
2014-04-01 09:00:00,10.44,6.010823570859487,0.0
2014-04-01 12:00:00,6.74,6.726812023536855,0.0
2014-04-01 15:00:00,6.64,7.816009211867652,0.0
2014-04-01 18:00:00,9.84,7.170076708097341,0.0
2014-04-01 21:00:00,12.34,5.5036351623268045,0.0
2014-04-02 00:00:00,9.54,2.0,0.0
2014-04-02 03:00:00,9.14,1.8681541692269408,0.0
2014-04-02 06:00:00,8.34,1.9849433241279208,0.4
2014-04-01 12:00:00,3.74,5.458937625582472,0.0
2014-04-01 15:00:00,4.34,7.397972695272673,0.0
2014-04-01 18:00:00,8.64,7.102112361825881,0.0
2014-04-01 21:00:00,11.54,5.770615218501403,0.0
2014-04-02 00:00:00,8.84,3.301514803843836,0.0
2014-04-02 03:00:00,7.84,2.0248456731316584,0.05
2014-04-02 06:00:00,6.64,2.0615528128088303,0.75
2014-04-02 09:00:00,6.34,2.0248456731316584,0.24
2014-04-02 12:00:00,5.34,2.5179356624028344,0.01
2014-04-02 15:00:00,6.34,4.609772228646444,0.15
2014-04-02 18:00:00,8.84,3.956008088970497,3.31
2014-04-02 21:00:00,9.24,3.54682957019364,2.44
2014-04-03 00:00:00,9.34,4.8270073544588685,0.96
2014-04-03 03:00:00,10.94,4.6173585522460785,5.82
2014-04-03 06:00:00,13.34,2.3194827009486403,13.8
2014-04-02 12:00:00,5.64,3.228002478313795,0.0
2014-04-02 15:00:00,8.84,4.494441010848846,0.0
2014-04-02 18:00:00,13.44,4.947726750741193,0.01
2014-04-02 21:00:00,14.64,5.261178575186364,0.07
2014-04-03 00:00:00,11.74,4.709564735726647,0.31
2014-04-03 03:00:00,11.14,5.015974481593781,2.17
2014-04-03 06:00:00,11.04,4.4045431091090474,3.33
2014-04-03 09:00:00,11.34,4.101219330881976,1.37
2014-04-03 12:00:00,12.34,3.54682957019364,14.49
2014-04-03 15:00:00,13.14,4.373785545725808,7.14
2014-04-03 18:00:00,17.84,0.7615773105863908,0.13
2014-04-03 21:00:00,19.24,1.8973665961010275,0.1
2014-04-04 00:00:00,16.64,3.269556544854363,0.46
2014-04-04 03:00:00,18.14,5.246903848937962,9.95
2014-04-04 06:00:00,17.64,5.9808026217222725,11.42
2014-04-03 12:00:00,10.84,4.019950248448357,0.0
2014-04-03 15:00:00,11.34,3.3421549934136814,8.38
2014-04-03 18:00:00,15.44,1.6763054614240211,0.38
2014-04-03 21:00:00,18.14,1.7492855684535902,0.0
2014-04-04 00:00:00,15.04,3.676955262170047,0.0
2014-04-04 03:00:00,13.44,4.1303752856126765,4.36
2014-04-04 06:00:00,14.64,3.6400549446402586,1.41
2014-04-04 09:00:00,14.94,4.957822102496216,0.91
2014-04-04 12:00:00,11.14,7.543208866258444,0.09
2014-04-04 15:00:00,6.34,9.314504817756015,0.08
2014-04-04 18:00:00,5.94,9.841239759298622,0.13
2014-04-04 21:00:00,6.14,9.741663102366044,0.14
2014-04-05 00:00:00,4.74,7.747257579298625,0.05
2014-04-05 03:00:00,2.64,5.462600113499065,0.0
2014-04-05 06:00:00,1.24,4.468780594300866,0.0
2014-04-04 12:00:00,10.04,9.847842403288142,0.0
2014-04-04 15:00:00,6.24,9.932270636667127,0.07
2014-04-04 18:00:00,5.44,9.718538984847463,0.08
2014-04-04 21:00:00,6.14,9.884331034521251,0.08
2014-04-05 00:00:00,4.84,6.862215385719105,0.03
2014-04-05 03:00:00,2.54,5.360037313302959,0.0
2014-04-05 06:00:00,1.04,4.66476151587624,0.0
2014-04-05 09:00:00,-0.56,3.9051248379533265,0.0
2014-04-05 12:00:00,-1.06,3.061045573002793,0.0
2014-04-05 15:00:00,3.64,2.5,0.0
2014-04-05 18:00:00,8.34,1.4317821063276353,0.0
2014-04-05 21:00:00,10.14,1.044030650891055,0.0
2014-04-06 00:00:00,6.54,0.1,0.0
2014-04-06 03:00:00,4.94,2.1931712199461306,0.0
2014-04-06 06:00:00,3.74,2.5,0.0
2014-04-06 12:00:00,2.74,2.6172504656604803,0.0
2014-04-06 15:00:00,7.44,2.7294688127912363,0.0
2014-04-06 18:00:00,11.84,2.973213749463701,0.0
2014-04-06 21:00:00,13.24,2.6627053911388696,0.0
2014-04-07 00:00:00,10.34,2.4413111231467406,0.0
2014-04-07 03:00:00,7.54,2.3769728648009423,0.0
2014-04-07 06:00:00,7.24,3.1048349392520045,0.0
2014-04-07 09:00:00,6.74,2.906888370749727,0.0
2014-04-07 12:00:00,6.44,4.08166632639171,0.09
2014-04-07 15:00:00,6.34,6.93541635375988,0.65
2014-04-07 18:00:00,6.64,5.608029957123982,4.15
2014-04-07 21:00:00,5.44,6.356099432828281,3.46
2014-04-08 00:00:00,5.54,4.609772228646444,1.06
2014-04-08 03:00:00,5.14,3.7215588131856787,0.17
2014-04-08 06:00:00,4.74,3.51283361405006,0.0
2014-04-07 12:00:00,6.64,2.555386467836128,0.0
2014-04-07 15:00:00,6.74,4.622769732530489,1.94
2014-04-07 18:00:00,6.74,6.4,1.93
2014-04-07 21:00:00,6.64,5.375872022286245,3.85
2014-04-08 00:00:00,6.44,4.161730409336962,2.5
2014-04-08 03:00:00,6.04,3.827531841800928,0.34
2014-04-08 06:00:00,5.64,3.395585369269929,0.02
2014-04-08 09:00:00,4.74,3.0016662039607267,0.0
2014-04-08 12:00:00,4.74,2.596150997149434,0.01
2014-04-08 15:00:00,6.14,3.0594117081556713,2.74
2014-04-08 18:00:00,7.84,3.0083217912982647,2.25
2014-04-08 21:00:00,9.94,4.609772228646444,0.24
2014-04-09 00:00:00,7.94,3.911521443121589,0.08
2014-04-09 03:00:00,6.34,3.443835071544513,0.01
2014-04-09 06:00:00,3.64,2.973213749463701,0.0
2014-04-08 12:00:00,5.24,1.7492855684535902,0.0
2014-04-08 15:00:00,10.14,4.313930922024598,0.0
2014-04-08 18:00:00,13.44,5.78013840664737,0.14
2014-04-08 21:00:00,13.84,5.314132102234568,0.24
2014-04-09 00:00:00,11.04,3.478505426185217,0.12
2014-04-09 03:00:00,8.44,3.4885527085024823,0.1
2014-04-09 06:00:00,6.04,3.584689665786984,0.01
2014-04-09 09:00:00,4.64,3.2449961479175906,0.0
2014-04-09 12:00:00,3.74,2.6400757564888173,0.0
2014-04-09 15:00:00,8.54,2.5,0.0
2014-04-09 18:00:00,12.54,3.7656340767525465,0.0
2014-04-09 21:00:00,14.04,4.5,0.0
2014-04-10 00:00:00,11.34,4.085339643163099,0.0
2014-04-10 03:00:00,8.64,4.99799959983992,0.0
2014-04-10 06:00:00,8.14,5.7870545184921145,0.0
2014-04-09 12:00:00,5.14,1.9235384061671343,0.0
2014-04-09 15:00:00,10.64,2.9017236257093817,0.01
2014-04-09 18:00:00,14.24,4.205948168962618,0.1
2014-04-09 21:00:00,15.04,4.919349550499538,0.01
2014-04-10 00:00:00,11.54,3.4985711369071804,0.0
2014-04-10 03:00:00,8.74,4.838388161361178,0.0
2014-04-10 06:00:00,8.24,5.728001396647874,0.0
2014-04-10 09:00:00,7.94,6.236184731067546,0.0
2014-04-10 12:00:00,7.74,6.862215385719105,0.0
2014-04-10 15:00:00,11.74,8.06225774829855,0.11
2014-04-10 18:00:00,16.14,7.043436661176133,0.07
2014-04-10 21:00:00,15.74,3.114482300479488,0.2
2014-04-11 00:00:00,13.24,2.6076809620810595,0.61
2014-04-11 03:00:00,10.04,2.2,0.0
2014-04-11 06:00:00,8.44,2.118962010041709,0.0
2014-04-10 12:00:00,9.64,6.612110101926615,0.0
2014-04-10 15:00:00,14.84,8.335466393669883,0.05
2014-04-10 18:00:00,20.84,7.507329751649383,0.0
2014-04-10 21:00:00,18.34,4.079215610874228,1.04
2014-04-11 00:00:00,14.84,3.668787265568828,1.92
2014-04-11 03:00:00,12.34,2.3194827009486403,0.64
2014-04-11 06:00:00,10.24,3.0413812651491097,0.04
2014-04-11 09:00:00,7.94,2.8178005607210737,0.0
2014-04-11 12:00:00,7.14,3.0413812651491097,0.0
2014-04-11 15:00:00,12.34,2.6076809620810595,0.0
2014-04-11 18:00:00,16.54,1.979898987322333,0.0
2014-04-11 21:00:00,17.94,1.392838827718412,0.0
2014-04-12 00:00:00,14.04,1.5297058540778354,0.0
2014-04-12 03:00:00,11.44,2.5317977802344327,0.0
2014-04-12 06:00:00,9.94,2.7459060435491964,0.0
2014-04-11 12:00:00,7.54,2.961418578992169,0.0
2014-04-11 15:00:00,13.24,1.6643316977093237,0.0
2014-04-11 18:00:00,17.84,1.835755975068582,0.0
2014-04-11 21:00:00,19.04,2.2561028345356955,0.0
2014-04-12 00:00:00,14.84,2.12602916254693,0.0
2014-04-12 03:00:00,11.64,2.1095023109728985,0.0
2014-04-12 06:00:00,10.54,2.5317977802344327,0.0
2014-04-12 09:00:00,9.24,3.1016124838541645,0.0
2014-04-12 12:00:00,8.84,4.632493928760188,0.0
2014-04-12 15:00:00,14.94,5.73149195236284,0.09
2014-04-12 18:00:00,20.84,7.531268153505093,0.22
2014-04-12 21:00:00,22.74,8.321658488546621,0.17
2014-04-13 00:00:00,19.34,5.069516742254631,0.02
2014-04-13 03:00:00,16.94,4.825971404805461,0.01
2014-04-13 06:00:00,15.84,5.852349955359813,0.0
2014-04-12 12:00:00,10.34,4.720169488482378,0.0
2014-04-12 15:00:00,16.34,5.608921464952063,0.71
2014-04-12 18:00:00,22.34,7.851751396981441,0.16
2014-04-12 21:00:00,21.94,8.90224690738243,0.24
2014-04-13 00:00:00,19.04,5.721887800367987,0.01
2014-04-13 03:00:00,16.64,5.5578772926361015,0.0
2014-04-13 06:00:00,15.64,5.946427498927402,0.0
2014-04-13 09:00:00,15.14,5.186520991955977,0.0
2014-04-13 12:00:00,15.04,6.029925372672534,0.0
2014-04-13 15:00:00,18.24,8.792041856133308,0.06
2014-04-13 18:00:00,19.24,7.433034373659253,0.36
2014-04-13 21:00:00,19.84,7.180529228406497,0.47
2014-04-14 00:00:00,17.34,8.205485969764375,0.64
2014-04-14 03:00:00,16.74,7.7058419397233955,0.64
2014-04-14 06:00:00,16.94,8.7692645073575,9.85
2014-04-13 12:00:00,16.84,4.55411901469428,0.0
2014-04-13 15:00:00,19.34,6.281719509815764,2.25
2014-04-13 18:00:00,19.64,8.438009243891592,0.48
2014-04-13 21:00:00,19.34,7.802563681252463,0.4
2014-04-14 00:00:00,17.84,8.21522975941635,1.49
2014-04-14 03:00:00,17.14,7.940403012442127,2.18
2014-04-14 06:00:00,16.44,7.102816342831905,2.23
2014-04-14 09:00:00,15.84,7.111961754677818,2.28
2014-04-14 12:00:00,11.94,8.139410298049853,1.31
2014-04-14 15:00:00,8.04,5.824087911424414,0.11
2014-04-14 18:00:00,7.64,5.115662224971465,0.15
2014-04-14 21:00:00,6.24,5.608029957123982,0.5
2014-04-15 00:00:00,2.34,7.280109889280517,2.35
2014-04-15 03:00:00,0.44,6.350590523722972,2.84
2014-04-15 06:00:00,-1.66,6.224146527838174,0.13
2014-04-14 12:00:00,11.04,6.573431371817919,0.0
2014-04-14 15:00:00,8.34,6.1220911460055865,0.09
2014-04-14 18:00:00,9.04,4.833218389437829,0.13
2014-04-14 21:00:00,7.04,5.536244214266564,0.32
2014-04-15 00:00:00,3.54,6.350590523722972,2.82
2014-04-15 03:00:00,1.54,5.515432893255071,2.54
2014-04-15 06:00:00,0.74,5.798275605729691,0.18
2014-04-15 09:00:00,-1.56,6.044005294504629,0.09
2014-04-15 12:00:00,-2.86,5.1478150704935,0.0
2014-04-15 15:00:00,0.34,5.597320787662611,0.0
2014-04-15 18:00:00,3.14,4.606517122512408,0.02
2014-04-15 21:00:00,4.84,3.827531841800928,0.08
2014-04-16 00:00:00,3.44,1.5524174696260025,0.03
2014-04-16 03:00:00,1.34,2.102379604162864,0.0
2014-04-16 06:00:00,0.04,3.4132096331752013,0.0
2014-04-15 12:00:00,-1.46,3.744329045369811,0.0
2014-04-15 15:00:00,1.94,5.247856705360769,0.01
2014-04-15 18:00:00,4.54,4.601086828130937,0.04
2014-04-15 21:00:00,5.84,4.272001872658765,0.0
2014-04-16 00:00:00,3.74,2.1931712199461306,0.0
2014-04-16 03:00:00,-0.26,0.36055512754639896,0.0
2014-04-16 06:00:00,0.74,2.6476404589747453,0.0
2014-04-16 09:00:00,-0.36,3.6138621999185294,0.0
2014-04-16 12:00:00,-0.36,4.623851208678757,0.0
2014-04-16 15:00:00,5.84,7.256721022610693,0.0
2014-04-16 18:00:00,9.74,7.496665925596526,0.0
2014-04-16 21:00:00,11.04,7.679192665899197,0.0
2014-04-17 00:00:00,8.04,5.440588203494177,0.0
2014-04-17 03:00:00,4.94,4.257933771208753,0.0
2014-04-17 06:00:00,4.14,4.7042533945356295,0.0
2014-04-16 12:00:00,0.34,3.4655446902326914,0.0
2014-04-16 15:00:00,5.74,6.400781202322104,0.0
2014-04-16 18:00:00,9.34,6.7623960250786865,0.0
2014-04-16 21:00:00,10.74,6.946221994724902,0.0
2014-04-17 00:00:00,7.94,4.382921400162226,0.0
2014-04-17 03:00:00,4.74,4.08166632639171,0.0
2014-04-17 06:00:00,3.34,3.83275357934736,0.0
2014-04-17 09:00:00,2.64,4.204759208325728,0.0
2014-04-17 12:00:00,3.04,4.418144406874903,0.0
2014-04-17 15:00:00,9.54,5.0695167422546294,0.0
2014-04-17 18:00:00,13.54,4.909175083453432,0.0
2014-04-17 21:00:00,14.94,3.959797974644666,0.0
2014-04-18 00:00:00,11.94,1.7888543819998317,0.0
2014-04-18 03:00:00,10.24,1.9235384061671343,0.0
2014-04-18 06:00:00,9.24,1.4764823060233403,0.45
2014-04-17 12:00:00,5.04,4.0,0.0
2014-04-17 15:00:00,11.14,4.382921400162226,0.0
2014-04-17 18:00:00,15.94,4.441846462902562,0.0
2014-04-17 21:00:00,16.74,4.527692569068709,0.0
2014-04-18 00:00:00,13.24,1.9104973174542799,0.0
2014-04-18 03:00:00,10.64,2.0615528128088303,0.0
2014-04-18 06:00:00,9.14,2.3,0.31
2014-04-18 09:00:00,8.54,2.1587033144922905,0.94
2014-04-18 12:00:00,8.04,1.9924858845171276,0.23
2014-04-18 15:00:00,12.74,1.835755975068582,0.0
2014-04-18 18:00:00,16.24,2.0615528128088303,0.03
2014-04-18 21:00:00,17.84,1.9723082923316018,0.0
2014-04-19 00:00:00,14.74,3.1240998703626617,0.0
2014-04-19 03:00:00,10.54,3.8483762809787714,0.0
2014-04-19 06:00:00,7.74,3.5114099732158874,0.0
2014-04-18 12:00:00,8.34,2.247220505424423,0.0
2014-04-18 15:00:00,13.54,2.23606797749979,0.0
2014-04-18 18:00:00,17.14,2.6925824035672523,0.0
2014-04-18 21:00:00,18.04,3.3734255586866,0.0
2014-04-19 00:00:00,14.44,2.778488797889961,0.0
2014-04-19 03:00:00,10.14,4.280186911806538,0.0
2014-04-19 06:00:00,6.64,4.060788100849392,0.0
2014-04-19 09:00:00,4.54,3.3541019662496847,0.0
2014-04-19 12:00:00,4.44,3.132091952673165,0.0
2014-04-19 15:00:00,11.64,3.114482300479488,0.0
2014-04-19 18:00:00,17.34,3.0083217912982647,0.0
2014-04-19 21:00:00,19.14,3.0,0.0
2014-04-20 00:00:00,15.44,2.6400757564888173,0.0
2014-04-20 03:00:00,11.74,3.3286633954186478,0.0
2014-04-20 06:00:00,9.84,3.6069377593742873,0.0
2014-04-19 12:00:00,4.84,2.9832867780352594,0.0
2014-04-19 15:00:00,11.74,3.1400636936215167,0.0
2014-04-19 18:00:00,18.34,2.5806975801127883,0.0
2014-04-19 21:00:00,20.04,2.6172504656604803,0.0
2014-04-20 00:00:00,16.14,2.6870057685088806,0.0
2014-04-20 03:00:00,12.44,3.4058772731852804,0.0
2014-04-20 06:00:00,10.64,3.1827660925679098,0.0
2014-04-20 09:00:00,9.14,2.9154759474226504,0.0
2014-04-20 12:00:00,8.94,3.1906112267087634,0.0
2014-04-20 15:00:00,15.34,3.337663853655727,0.0
2014-04-20 18:00:00,20.64,3.3136083051561784,0.0
2014-04-20 21:00:00,21.74,3.51283361405006,0.0
2014-04-21 00:00:00,18.14,2.9017236257093817,0.0
2014-04-21 03:00:00,14.34,3.21403173599764,0.0
2014-04-21 06:00:00,13.14,3.114482300479488,0.0
2014-04-20 12:00:00,9.64,4.024922359499622,0.0
2014-04-20 15:00:00,15.84,3.5735136770411278,0.0
2014-04-20 18:00:00,21.74,3.9,0.0
2014-04-20 21:00:00,23.04,3.712142238654117,0.0
2014-04-21 00:00:00,19.24,3.106444913401813,0.0
2014-04-21 03:00:00,15.74,3.301514803843836,0.0
2014-04-21 06:00:00,15.24,3.1016124838541645,0.0
2014-04-21 09:00:00,14.64,3.3541019662496847,0.0
2014-04-21 12:00:00,14.44,3.4,0.0
2014-04-21 15:00:00,17.24,3.720215047547655,0.0
2014-04-21 18:00:00,22.14,4.661544808322667,0.14
2014-04-21 21:00:00,20.54,6.5069193939989765,1.6
2014-04-22 00:00:00,17.44,3.8897300677553446,0.78
2014-04-22 03:00:00,15.94,3.4985711369071804,1.76
2014-04-22 06:00:00,14.84,4.441846462902562,1.28
2014-04-21 12:00:00,14.44,2.1633307652783933,0.0
2014-04-21 15:00:00,17.74,3.394112549695428,1.03
2014-04-21 18:00:00,20.64,3.758989225842501,0.27
2014-04-21 21:00:00,21.34,3.8288379438153295,0.43
2014-04-22 00:00:00,18.44,2.9681644159311658,0.66
2014-04-22 03:00:00,16.04,2.4738633753705965,1.79
2014-04-22 06:00:00,15.64,4.2485291572496005,2.28
2014-04-22 09:00:00,11.74,5.930430001273095,0.0
2014-04-22 12:00:00,8.54,5.080354318352215,0.0
2014-04-22 15:00:00,10.34,5.846366392897386,0.0
2014-04-22 18:00:00,13.54,5.594640292279745,0.0
2014-04-22 21:00:00,15.04,5.5901699437494745,0.0
2014-04-23 00:00:00,12.34,3.624913792078372,0.0
2014-04-23 03:00:00,8.64,2.9068883707497264,0.0
2014-04-23 06:00:00,6.64,2.505992817228334,0.0
2014-04-22 12:00:00,11.84,4.712748667179271,0.0
2014-04-22 15:00:00,12.84,5.913543776789008,0.02
2014-04-22 18:00:00,14.74,4.870318264754368,0.0
2014-04-22 21:00:00,15.64,5.110772935672255,0.0
2014-04-23 00:00:00,12.74,4.2485291572496005,0.0
2014-04-23 03:00:00,9.04,3.4014702703389896,0.0
2014-04-23 06:00:00,6.84,2.80178514522438,0.0
2014-04-23 09:00:00,4.84,2.5,0.0
2014-04-23 12:00:00,4.14,2.4698178070456938,0.0
2014-04-23 15:00:00,8.74,2.2203603311174516,0.0
2014-04-23 18:00:00,13.14,1.8681541692269408,0.0
2014-04-23 21:00:00,14.54,2.1,0.0
2014-04-24 00:00:00,12.54,3.269556544854363,0.0
2014-04-24 03:00:00,9.94,3.8600518131237567,0.0
2014-04-24 06:00:00,8.24,3.623534186398688,0.0
2014-04-23 12:00:00,3.84,4.2485291572496005,0.0
2014-04-23 15:00:00,8.14,2.56124969497314,0.0
2014-04-23 18:00:00,12.64,2.3853720883753127,0.0
2014-04-23 21:00:00,14.64,2.137755832643195,0.0
2014-04-24 00:00:00,12.34,3.1048349392520045,0.0
2014-04-24 03:00:00,9.64,3.8078865529319534,0.0
2014-04-24 06:00:00,7.84,4.3266615305567875,0.0
2014-04-24 09:00:00,6.74,4.1340053217188775,0.0
2014-04-24 12:00:00,7.34,4.596737973824482,0.0
2014-04-24 15:00:00,12.94,6.847627326307997,0.0
2014-04-24 18:00:00,17.94,7.684399781375251,0.0
2014-04-24 21:00:00,19.14,7.410802925459563,0.02
2014-04-25 00:00:00,17.14,5.5036351623268045,0.31
2014-04-25 03:00:00,15.24,4.652956049652736,4.74
2014-04-25 06:00:00,11.54,7.964923100695951,2.55
2014-04-24 12:00:00,10.04,5.314132102234568,0.0
2014-04-24 15:00:00,14.64,7.360027173862879,0.0
2014-04-24 18:00:00,17.84,7.294518489934753,0.0
2014-04-24 21:00:00,19.64,7.023531875061151,0.0
2014-04-25 00:00:00,17.14,5.544366510251645,0.0
2014-04-25 03:00:00,15.14,4.750789408087881,0.11
2014-04-25 06:00:00,13.54,2.6419689627245813,10.77
2014-04-25 09:00:00,13.74,5.2839379254491625,1.86
2014-04-25 12:00:00,9.94,7.710382610480495,0.77
2014-04-25 15:00:00,13.44,8.266196223173026,0.0
2014-04-25 18:00:00,18.24,5.738466694161429,0.0
2014-04-25 21:00:00,20.34,4.876474136094643,0.0
2014-04-26 00:00:00,17.24,3.0413812651491097,0.0
2014-04-26 03:00:00,13.64,3.6619666847201113,0.0
2014-04-26 06:00:00,12.44,4.103656905736639,0.0
2014-04-25 12:00:00,9.94,6.155485358604957,0.0
2014-04-25 15:00:00,13.84,6.826419266350405,0.0
2014-04-25 18:00:00,18.64,5.738466694161429,0.0
2014-04-25 21:00:00,20.24,4.78539444560216,0.0
2014-04-26 00:00:00,17.04,3.176476034853718,0.0
2014-04-26 03:00:00,13.44,3.8600518131237567,0.0
2014-04-26 06:00:00,12.44,4.360045871318328,0.0
2014-04-26 09:00:00,11.44,3.801315561749643,0.0
2014-04-26 12:00:00,10.84,2.961418578992169,0.0
2014-04-26 15:00:00,17.14,2.7,0.0
2014-04-26 18:00:00,23.04,1.0049875621120892,0.0
2014-04-26 21:00:00,24.34,0.8944271909999159,0.0
2014-04-27 00:00:00,19.74,3.492849839314596,0.0
2014-04-27 03:00:00,13.04,5.059644256269407,0.0
2014-04-27 06:00:00,11.64,4.62709412050371,0.06
2014-04-26 12:00:00,13.14,2.5942243542145693,0.0
2014-04-26 15:00:00,19.24,1.8,0.0
2014-04-26 18:00:00,25.34,0.31622776601683794,0.0
2014-04-26 21:00:00,24.94,1.5264337522473748,0.0
2014-04-27 00:00:00,20.24,2.80178514522438,0.0
2014-04-27 03:00:00,14.24,4.049691346263317,0.0
2014-04-27 06:00:00,13.04,4.716990566028303,0.25
2014-04-27 09:00:00,12.34,4.517742799230606,0.06
2014-04-27 12:00:00,12.64,4.904079934095692,0.0
2014-04-27 15:00:00,15.04,5.805170109479997,0.0
2014-04-27 18:00:00,19.24,6.661080993352356,0.0
2014-04-27 21:00:00,24.14,7.710382610480495,0.1
2014-04-28 00:00:00,20.44,5.30754180388624,8.44
2014-04-28 03:00:00,17.94,4.6141087980237305,13.2
2014-04-28 06:00:00,18.04,6.243396511515187,18.06
2014-04-27 12:00:00,10.24,6.315061361538778,0.0
2014-04-27 15:00:00,15.34,6.488451279003334,0.0
2014-04-27 18:00:00,21.14,6.684309986827363,1.45
2014-04-27 21:00:00,22.54,7.516648189186455,0.0
2014-04-28 00:00:00,20.54,6.41404708432983,0.0
2014-04-28 03:00:00,17.94,5.762811813689563,0.11
2014-04-28 06:00:00,17.54,6.794115100585212,0.38
2014-04-28 09:00:00,16.54,6.090155991434044,8.58
2014-04-28 12:00:00,17.04,5.162363799656123,1.95
2014-04-28 15:00:00,21.94,7.694153624668537,0.03
2014-04-28 18:00:00,23.54,6.791170738539858,0.04
2014-04-28 21:00:00,22.54,6.768308503607086,1.02
2014-04-29 00:00:00,19.04,5.830951894845301,0.43
2014-04-29 03:00:00,15.94,4.2485291572496005,0.12
2014-04-29 06:00:00,13.74,2.9,0.14
2014-04-28 12:00:00,15.24,1.9026297590440449,0.0
2014-04-28 15:00:00,17.24,6.014149981501957,0.41
2014-04-28 18:00:00,20.14,5.78013840664737,0.11
